exchange,board,security_type,code,name,listing_date,source_url,source_row_json,board_basis
SSE,MAIN,A_SHARE,603507,振江股份,20171106,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603507"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""振江股份"", ""COMPANY_ABBR_EN"": ""JZNEE"", ""COMPANY_CODE"": ""603507"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""江苏振江新能源装备股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Jiangsu Zhenjiang New Energy Equipment Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20171106"", ""NUM"": ""1323"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""振江股份"", ""SEC_NAME_FULL"": ""振江股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603508,思维列控,20151224,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""410000"", ""AREA_NAME_DESC"": ""河南省"", ""A_STOCK_CODE"": ""603508"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""思维列控"", ""COMPANY_ABBR_EN"": ""HENAN THINKER AUTOMATIC EQUIPMENT"", ""COMPANY_CODE"": ""603508"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""河南思维自动化设备股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Henan Thinker Automatic Equipment Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20151224"", ""NUM"": ""1324"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""思维列控"", ""SEC_NAME_FULL"": ""思维列控"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603511,爱慕股份,20210531,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""603511"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""爱慕股份"", ""COMPANY_ABBR_EN"": ""AIMER"", ""COMPANY_CODE"": ""603511"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""爱慕股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Aimer Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20210531"", ""NUM"": ""1325"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""爱慕股份"", ""SEC_NAME_FULL"": ""爱慕股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603515,欧普照明,20160819,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""603515"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""欧普照明"", ""COMPANY_ABBR_EN"": ""OPPLE"", ""COMPANY_CODE"": ""603515"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""欧普照明股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""OPPLE LIGHTING CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20160819"", ""NUM"": ""1326"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""欧普照明"", ""SEC_NAME_FULL"": ""欧普照明"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603516,淳中科技,20180202,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""603516"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""淳中科技"", ""COMPANY_ABBR_EN"": ""TRICOLOR"", ""COMPANY_CODE"": ""603516"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""北京淳中科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Beijing Tricolor Technology Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20180202"", ""NUM"": ""1327"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""淳中科技"", ""SEC_NAME_FULL"": ""淳中科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603517,ST绝味,20170317,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""430000"", ""AREA_NAME_DESC"": ""湖南省"", ""A_STOCK_CODE"": ""603517"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""ST绝味"", ""COMPANY_ABBR_EN"": ""JUEWEI FOOD"", ""COMPANY_CODE"": ""603517"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""绝味食品股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""JUEWEI FOOD CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170317"", ""NUM"": ""1328"", ""PRODUCT_STATUS"": ""   S  F  N          "", ""SEC_NAME_CN"": ""ST绝味"", ""SEC_NAME_FULL"": ""ST绝味"", ""STATE_CODE"": ""7"", ""STATE_CODE_STOCK"": ""8"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603518,锦泓集团,20141203,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603518"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""锦泓集团"", ""COMPANY_ABBR_EN"": ""JH GROUP"", ""COMPANY_CODE"": ""603518"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""锦泓时装集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""JING HONG FASHION GROUP CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20141203"", ""NUM"": ""1329"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""锦泓集团"", ""SEC_NAME_FULL"": ""锦泓集团"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603519,立霸股份,20150319,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603519"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""立霸股份"", ""COMPANY_ABBR_EN"": ""LIBA"", ""COMPANY_CODE"": ""603519"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""江苏立霸实业股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Jiangsu Liba Enterprise Joint-Stock Co.,Ltd"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20150319"", ""NUM"": ""1330"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""立霸股份"", ""SEC_NAME_FULL"": ""立霸股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603520,司太立,20160309,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603520"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""司太立"", ""COMPANY_ABBR_EN"": ""STARRY"", ""COMPANY_CODE"": ""603520"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""浙江司太立制药股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Zhejiang Starry Pharmaceutical Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20160309"", ""NUM"": ""1331"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""司太立"", ""SEC_NAME_FULL"": ""司太立"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603527,众源新材,20170907,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""340000"", ""AREA_NAME_DESC"": ""安徽省"", ""A_STOCK_CODE"": ""603527"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""众源新材"", ""COMPANY_ABBR_EN"": ""ZYNM"", ""COMPANY_CODE"": ""603527"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""安徽众源新材料股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Anhui Zhongyuan New Materials Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170907"", ""NUM"": ""1332"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""众源新材"", ""SEC_NAME_FULL"": ""众源新材"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603528,多伦科技,20160503,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603528"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""多伦科技"", ""COMPANY_ABBR_EN"": ""DUOLUN"", ""COMPANY_CODE"": ""603528"", ""CSRC_CODE"": ""I"", ""CSRC_CODE_DESC"": ""信息传输、软件和信息技术服务业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""多伦科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""DUOLUN TECHNOLOGY CORPORATION LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20160503"", ""NUM"": ""1333"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""多伦科技"", ""SEC_NAME_FULL"": ""多伦科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603529,爱玛科技,20210615,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""120000"", ""AREA_NAME_DESC"": ""天津市"", ""A_STOCK_CODE"": ""603529"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""爱玛科技"", ""COMPANY_ABBR_EN"": ""AIMA"", ""COMPANY_CODE"": ""603529"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""爱玛科技集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Aima Technology Group Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20210615"", ""NUM"": ""1334"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""爱玛科技"", ""SEC_NAME_FULL"": ""爱玛科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603530,神马电力,20190805,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603530"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""神马电力"", ""COMPANY_ABBR_EN"": ""JSSMDL"", ""COMPANY_CODE"": ""603530"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""江苏神马电力股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Jiangsu Shemar Electric Co.,Ltd"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20190805"", ""NUM"": ""1335"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""神马电力"", ""SEC_NAME_FULL"": ""神马电力"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603533,掌阅科技,20170921,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""603533"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""掌阅科技"", ""COMPANY_ABBR_EN"": ""IREADER TECHNOLOGY"", ""COMPANY_CODE"": ""603533"", ""CSRC_CODE"": ""I"", ""CSRC_CODE_DESC"": ""信息传输、软件和信息技术服务业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""掌阅科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""IREADER TECHNOLOGY CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170921"", ""NUM"": ""1336"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""掌阅科技"", ""SEC_NAME_FULL"": ""掌阅科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603535,嘉诚国际,20170808,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""440000"", ""AREA_NAME_DESC"": ""广东省"", ""A_STOCK_CODE"": ""603535"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""嘉诚国际"", ""COMPANY_ABBR_EN"": ""JCL"", ""COMPANY_CODE"": ""603535"", ""CSRC_CODE"": ""G"", ""CSRC_CODE_DESC"": ""交通运输、仓储和邮政业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""广州市嘉诚国际物流股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Guangzhou Jiacheng International Logistics Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170808"", ""NUM"": ""1337"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""嘉诚国际"", ""SEC_NAME_FULL"": ""嘉诚国际"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603536,惠发食品,20170613,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""370000"", ""AREA_NAME_DESC"": ""山东省"", ""A_STOCK_CODE"": ""603536"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""惠发食品"", ""COMPANY_ABBR_EN"": ""HF"", ""COMPANY_CODE"": ""603536"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""山东惠发食品股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shandong Huifa Foodstuff Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170613"", ""NUM"": ""1338"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""惠发食品"", ""SEC_NAME_FULL"": ""惠发食品"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603538,美诺华,20170407,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603538"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""美诺华"", ""COMPANY_ABBR_EN"": ""MENOVO"", ""COMPANY_CODE"": ""603538"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""宁波美诺华药业股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Ningbo Menovo Pharmaceutical Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170407"", ""NUM"": ""1339"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""美诺华"", ""SEC_NAME_FULL"": ""美诺华"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,603551,奥普科技,20200115,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603551"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""奥普科技"", ""COMPANY_ABBR_EN"": ""AUPU"", ""COMPANY_CODE"": ""603551"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""奥普智能科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""AUPU INTELLIGENT TECHNOLOGY CORPORATION LIMITED"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20200115"", ""NUM"": ""1340"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""奥普科技"", ""SEC_NAME_FULL"": ""奥普科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
