exchange,code,event_type,effective_date,announced_at,name,source_url,source_sha256,evidence_class,source_payload
SSE,603260,LIST,2017-10-30,,合盛硅业,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,eef65003650a979389bc3759a0f65f20d953fc499162a3c64b08407b79667d26,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603260"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""合盛硅业"", ""COMPANY_ABBR_EN"": ""HOSHINE SILICON"", ""COMPANY_CODE"": ""603260"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""合盛硅业股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Hoshine Silicon Industry Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20171030"", ""NUM"": ""1184"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""合盛硅业"", ""SEC_NAME_FULL"": ""合盛硅业"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603261,LIST,2022-03-15,,立航科技,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,3f986f20e7db19c9564ff055eaf3aed50c5d0b9dddbcb113d6cf0f6505d2c126,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""510000"", ""AREA_NAME_DESC"": ""四川省"", ""A_STOCK_CODE"": ""603261"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""立航科技"", ""COMPANY_ABBR_EN"": ""LIHANG TECHNOLOGY"", ""COMPANY_CODE"": ""603261"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""成都立航科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""CHENGDU LIHANG TECHNOLOGY CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20220315"", ""NUM"": ""1185"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""立航科技"", ""SEC_NAME_FULL"": ""立航科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603262,LIST,2025-07-23,,技源集团,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,8178f001d89e8ab3b76ceae6f1ca987684e3f1de54c58926cf29689a55232979,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603262"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""技源集团"", ""COMPANY_ABBR_EN"": ""TSI"", ""COMPANY_CODE"": ""603262"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""技源集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""TSI GROUP CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20250723"", ""NUM"": ""1186"", ""PRODUCT_STATUS"": ""   D  F  NY         "", ""SEC_NAME_CN"": ""技源集团"", ""SEC_NAME_FULL"": ""技源集团"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603266,LIST,2017-01-10,,天龙股份,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,541418345a7a84b681090d50b1b8373a2bb05c477ae33023edad96aeb5e0dabb,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603266"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""天龙股份"", ""COMPANY_ABBR_EN"": ""TIANLONG CORPORATION"", ""COMPANY_CODE"": ""603266"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""宁波天龙电子股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Ningbo Tianlong Electronics Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170110"", ""NUM"": ""1187"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""天龙股份"", ""SEC_NAME_FULL"": ""天龙股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603267,LIST,2019-05-15,,鸿远电子,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,92795eee4084d285c731644c625ec3d3589126571cb2656d9b05bf48cd4b54e0,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""603267"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""鸿远电子"", ""COMPANY_ABBR_EN"": ""HONGYUAN ELECTRONICS"", ""COMPANY_CODE"": ""603267"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""北京元六鸿远电子科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Beijing Yuanliu Hongyuan Electronic Technology Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20190515"", ""NUM"": ""1188"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""鸿远电子"", ""SEC_NAME_FULL"": ""鸿远电子"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603268,LIST,2015-03-19,,松发股份,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,ee22ee2be47a776b4ef67bcd31e42a45d1c510bf27c77fe6d0508689949dd521,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""440000"", ""AREA_NAME_DESC"": ""广东省"", ""A_STOCK_CODE"": ""603268"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""松发股份"", ""COMPANY_ABBR_EN"": ""SONGFA"", ""COMPANY_CODE"": ""603268"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""广东松发陶瓷股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""GUANGDONG SONGFA CERAMICS CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20150319"", ""NUM"": ""1189"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""松发股份"", ""SEC_NAME_FULL"": ""松发股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603269,LIST,2017-05-17,,海鸥股份,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,c2fea291c0fd61a440c02cf9f94aab129aac5d162111aa08f423233ce7f295d2,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603269"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""海鸥股份"", ""COMPANY_ABBR_EN"": ""SGC"", ""COMPANY_CODE"": ""603269"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""江苏海鸥冷却塔股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Jiangsu Seagull Cooling Tower Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170517"", ""NUM"": ""1190"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""海鸥股份"", ""SEC_NAME_FULL"": ""海鸥股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603270,LIST,2023-09-01,,金帝股份,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,2b71ae5c707a6eb76c31bf9450ff5de2b9ee7781031913343c1842b77c97e6ae,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""370000"", ""AREA_NAME_DESC"": ""山东省"", ""A_STOCK_CODE"": ""603270"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""金帝股份"", ""COMPANY_ABBR_EN"": ""GEB"", ""COMPANY_CODE"": ""603270"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""山东金帝精密机械科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""SHANDONG GOLDEN EMPIRE PRECISION MACHINERY TECHNOLOGY CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20230901"", ""NUM"": ""1191"", ""PRODUCT_STATUS"": ""   D  F  NY         "", ""SEC_NAME_CN"": ""金帝股份"", ""SEC_NAME_FULL"": ""金帝精密科技股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603271,LIST,2025-03-11,,永杰新材,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,0668f7e4d33bd8d6e7ec2bcc3724b0311c198f41cf3219405e80c3f1f252a90b,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603271"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""永杰新材"", ""COMPANY_ABBR_EN"": ""YONG JIE"", ""COMPANY_CODE"": ""603271"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""永杰新材料股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""YONGJIE NEW MATERIAL CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20250311"", ""NUM"": ""1192"", ""PRODUCT_STATUS"": ""   D  F  NY         "", ""SEC_NAME_CN"": ""永杰新材"", ""SEC_NAME_FULL"": ""永杰新材料"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603272,LIST,2022-05-20,,*ST联翔,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,f37afcda5b74073d0c4ee6f78884ad2e5549959ff7969e09fcc74db37653058a,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603272"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""*ST联翔"", ""COMPANY_ABBR_EN"": ""LEADSHOW HOME"", ""COMPANY_CODE"": ""603272"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""浙江联翔智能家居股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""ZHEJIANG LIANXIANG SMART HOME CO., LTD"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20220520"", ""NUM"": ""1193"", ""PRODUCT_STATUS"": ""   S  F  N          "", ""SEC_NAME_CN"": ""*ST联翔"", ""SEC_NAME_FULL"": ""*ST联翔"", ""STATE_CODE"": ""7"", ""STATE_CODE_STOCK"": ""8"", ""STOCK_TYPE"": ""1""}"
SSE,603273,LIST,2023-10-23,,天元智能,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,4675cf7260f9e705222a93ba5b645419492f312968abd0889e2335fd5333588c,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603273"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""天元智能"", ""COMPANY_ABBR_EN"": ""TEEYER INTELLIGENT"", ""COMPANY_CODE"": ""603273"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""江苏天元智能装备股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""JIANGSU TEEYER INTELLIGENT EQUIPMENT CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20231023"", ""NUM"": ""1194"", ""PRODUCT_STATUS"": ""   D  F  NY         "", ""SEC_NAME_CN"": ""天元智能"", ""SEC_NAME_FULL"": ""天元智能"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603275,LIST,2023-08-23,,众辰科技,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,9b335bbe6d955536d632620a7994cb24454eff67f51ed204be5f95114c54a0c0,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""603275"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""众辰科技"", ""COMPANY_ABBR_EN"": ""ZHONGCHEN TECHNOLOGY"", ""COMPANY_CODE"": ""603275"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""上海众辰电子科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""SHANGHAI ZHONGCHEN ELECTRONIC TECHNOLOGY CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20230823"", ""NUM"": ""1195"", ""PRODUCT_STATUS"": ""   D  F  NY         "", ""SEC_NAME_CN"": ""众辰科技"", ""SEC_NAME_FULL"": ""上海众辰科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603276,LIST,2023-09-25,,恒兴新材,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,a825da4f55cbc4e965733f15c5c8ff883487b7b1a62ac9f6fdeed4da9c13c280,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""320000"", ""AREA_NAME_DESC"": ""江苏省"", ""A_STOCK_CODE"": ""603276"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""恒兴新材"", ""COMPANY_ABBR_EN"": ""HENGXING"", ""COMPANY_CODE"": ""603276"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""江苏恒兴新材料科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""JIANGSU HENGXING NEW MATERIAL TECHNOLOGY CO.,LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20230925"", ""NUM"": ""1196"", ""PRODUCT_STATUS"": ""   D  F  NY         "", ""SEC_NAME_CN"": ""恒兴新材"", ""SEC_NAME_FULL"": ""恒兴新材料科技"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603277,LIST,2017-09-11,,银都股份,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,eef91042a0fe2e76e2ee77aa9ae51a170a0dd0690450f73f8ce34798b695fe01,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""603277"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""银都股份"", ""COMPANY_ABBR_EN"": ""YINDU KITCHEN EQUIPMENT CO., LTD"", ""COMPANY_CODE"": ""603277"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""银都餐饮设备股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""YINDU KITCHEN EQUIPMENT CO., LTD"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20170911"", ""NUM"": ""1197"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""银都股份"", ""SEC_NAME_FULL"": ""银都股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603278,LIST,2017-11-13,,大业股份,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,fe767b04c9cd03b3a3d9fc2dfe3dfd3306e7cb45da552d3b57f46187ee29cedc,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""370000"", ""AREA_NAME_DESC"": ""山东省"", ""A_STOCK_CODE"": ""603278"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""大业股份"", ""COMPANY_ABBR_EN"": ""SHANDONG DAYE"", ""COMPANY_CODE"": ""603278"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""山东大业股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Shandong Daye Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20171113"", ""NUM"": ""1198"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""大业股份"", ""SEC_NAME_FULL"": ""大业股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603279,LIST,2019-07-29,,景津装备,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,227b61e92a98e28515dc97a17cb9c2d235766708fed5a74628dcfee80209e359,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""370000"", ""AREA_NAME_DESC"": ""山东省"", ""A_STOCK_CODE"": ""603279"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""景津装备"", ""COMPANY_ABBR_EN"": ""JINGJIN EQUIPMENT"", ""COMPANY_CODE"": ""603279"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""景津装备股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""JINGJIN EQUIPMENT INC."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20190729"", ""NUM"": ""1199"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""景津装备"", ""SEC_NAME_FULL"": ""景津装备"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
SSE,603280,LIST,2022-11-08,,南方路机,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,eac20c0a24c3f786142b3ea4c4c26c460367507861ab7ad944e3ad56abf8d56d,RETROSPECTIVE_PRIMARY,"{""AREA_NAME"": ""350000"", ""AREA_NAME_DESC"": ""福建省"", ""A_STOCK_CODE"": ""603280"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""南方路机"", ""COMPANY_ABBR_EN"": ""NFLG"", ""COMPANY_CODE"": ""603280"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""福建南方路面机械股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""FUJIAN SOUTH HIGHWAY MACHINERY CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20221108"", ""NUM"": ""1200"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""南方路机"", ""SEC_NAME_FULL"": ""南方路面机械"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}"
